0.000000000000000000e+00,9.180000000000000382e-01,7.871000000000000218e-01,8.872999999999999776e-01,9.648999999999999799e-01,9.653000000000000469e-01,9.378999999999999559e-01
9.586000000000000076e-01,0.000000000000000000e+00,8.616000000000000325e-01,9.192000000000000171e-01,9.651999999999999469e-01,9.647000000000000020e-01,9.442000000000000393e-01
9.465000000000000080e-01,9.529999999999999583e-01,0.000000000000000000e+00,9.362000000000000322e-01,8.925999999999999490e-01,9.347999999999999643e-01,9.328999999999999515e-01
9.517999999999999794e-01,9.419999999999999485e-01,8.928000000000000380e-01,0.000000000000000000e+00,9.512000000000000455e-01,9.597999999999999865e-01,9.444000000000000172e-01
6.465999999999999526e-01,6.008000000000000007e-01,5.600000000000000533e-01,5.426999999999999602e-01,0.000000000000000000e+00,8.299999999999999600e-01,6.923000000000000265e-01
8.740999999999999881e-01,8.122000000000000330e-01,6.439000000000000279e-01,7.234000000000000430e-01,9.728999999999999870e-01,0.000000000000000000e+00,8.826000000000000512e-01
9.272000000000000242e-01,8.941000000000000059e-01,7.950000000000000400e-01,8.770000000000000018e-01,9.656000000000000139e-01,9.661999999999999478e-01,0.000000000000000000e+00
