0.000000000000000000e+00,8.990000000000000213e-01,7.783999999999999808e-01,8.692999999999999616e-01,9.373000000000000220e-01,9.466999999999999860e-01,9.253000000000000114e-01
9.165999999999999703e-01,0.000000000000000000e+00,8.710999999999999854e-01,9.126999999999999558e-01,9.170000000000000373e-01,9.285999999999999810e-01,9.196999999999999620e-01
9.127999999999999448e-01,9.103999999999999870e-01,0.000000000000000000e+00,9.146999999999999575e-01,9.106999999999999540e-01,9.232000000000000206e-01,9.083999999999999853e-01
9.112999999999999989e-01,9.133000000000000007e-01,8.858000000000000318e-01,0.000000000000000000e+00,9.102999999999999980e-01,9.221000000000000307e-01,9.137999999999999456e-01
6.574999999999999734e-01,5.919999999999999707e-01,5.515999999999999792e-01,5.362999999999999989e-01,0.000000000000000000e+00,8.276999999999999913e-01,7.004000000000000226e-01
8.891000000000000014e-01,8.030000000000000471e-01,6.210999999999999854e-01,7.244000000000000439e-01,9.599999999999999645e-01,0.000000000000000000e+00,9.025999999999999579e-01
9.082000000000000073e-01,8.692999999999999616e-01,7.560000000000000053e-01,8.441999999999999504e-01,9.394000000000000128e-01,9.484000000000000208e-01,0.000000000000000000e+00
